NU_INSCRICAO,NU_NOTA_MT
bdd63cf70387e63e12d6ad70539ff891f7b70b0f,487.381588101985
c362cf8c211484fe825398b73f5bf443cd3be5ea,541.4558958646074
7a33de3d4f9367374cbdbb6065d63763dab41569,433.26462747841424
3401dc2a38ef0c202bf24be95f8ed75ff1fbb29d,391.65965184590766
db8c88cd772678403eda0dd67ebd1b5ea36f17cb,497.49008310672343
cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,413.3875473909062
ee0885aa265050eeb090874d8fc0efe12ea4c32c,540.6357889912002
0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,500.02161303406
c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,550.1961419844082
aa7a3291afd542100175a10408549056827fe618,384.76804518732365
11ee06622b224d5d52075c204c09e9b75325902e,473.2749127374135
f706176e67c38998f303eb27cc7ce81f3611e006,578.0258333293277
0c33338444f5c0c91f480ff20e060224b70da8cd,443.1655221884256
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,387.2718403371874
cd046350ee259cbb89d55848ec3124704b0e5148,456.18830380578936
064ce222f55f971ae8f088c60e27c8a028ffeaef,466.8220896861318
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,565.715774795596
79441742a493696551c0a9a61c041fa71930c4fb,498.3222950777382
039ad14ba4a17c2a9025efe15292de9fe3ce9366,435.63464781327696
019b6db049d611b781a82734129785fc5dcae636,520.6717251639593
66b4ad25205fc4937200b167c1423878b01fd894,457.6583228406844
3fbaf4fb6d46edbafa95c75481085ad8594850f4,402.56874133670215
18c844146b8b51bbcee016bec5432bf20aee54bc,386.4270817975172
811dcae2887107c5930bb6a68268e5b5a7ba8927,506.08921338112236
7890f3989b198da9e6c8587025e413ddf77285af,436.4041193117032
4efa255fd41f123305138c3ef75aabd046bcc8df,405.32030452055744
33cc5b52551079fc2dc452e140637b4e28dbc611,433.2506572604758
145f04ee6d7252b80a2d2c369d0d270184856c09,437.69607134281455
d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,461.7917988279313
6f1fbc8c32c7a01ec766511a34b269ca7949e458,478.4414285480203
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,437.6867426852027
993859852ec85d1b0e1d9e0a8a412b40dd325900,421.552862173122
d79a552f54f331ba038ecde974731ac33ec99e1d,602.4861062704616
0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,421.9539476290711
dae8ec06c8d2b4f1acfd4600272ca11e9b360239,500.07076212713355
a3c335908946c0df638ce9fa5263bfb506981434,541.2366073261189
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,422.88911284602534
4ed06d726e3468ed98caf7237a28ac97151d2f29,476.191569822284
0487686bc73ee5fb18443ae24cc29f7f154819fb,414.1570580366795
3286957d6fb4630935c69e065cb921e8c4cf435d,469.7897497612896
b723d556502b54c02accd3a0622748212311a6e6,479.4097557066226
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,434.88624349048723
529a467e583579ae150d41d211c16e227df93fe5,381.7611454137998
e12266cc580cacf21ced5694e0924b6fb1de5aab,456.79383213297183
451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,500.0073943132369
d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,456.5336632717497
5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,469.3457931827131
5f94bb6593b4ee1520976f24492fd47601bfd102,541.9531726471914
f8a4e0237c7ed88f91f2a4557f050f9c43181627,395.07897574959554
e68a3d79c4b28e3e2cad8acc53316d7448c329db,561.2650506833826
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,465.5129082611719
1468ee2dec3aecc3756da26170e8b43b92381a28,475.9490221353109
dff569ad73733692cbf1ab607b81063eff0e861d,426.82449429168287
6323f0dde023c4f57ca560fbabcda2129d92999f,544.824735314792
136711c00fb986212010ca8ca6e9dab037944c84,461.9184129518534
81d184aeefce59624ad0702d9d91398cfd41e6bd,467.07609690942616
dc73fa622d84ac8e873bb201260832ce26382baa,403.85232210233676
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,397.5605646422814
ab6ffe01efcbcc7167bb7ed7f952b969329104a4,520.32714661781
ef0c8452c51d4b04253bb4ad3772560d2e9e6794,591.1886229109998
c67f68d848b822085a1e92da550c3d21d842f4be,546.1182441952699
1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,507.6885836071135
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,442.6957646010628
979d28bc47cf37d02e339b0b939d5caf7d950117,461.57257179823773
ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,569.8614608737719
f232caaa870c76363a015d9078745b4b1f1cb4be,428.52855042261353
56e79d2ecbfd5c52ac652723077427eddf132226,489.6342270002873
6e012b3812b0acefe3ed79b80581fa1f877e998b,457.62807057647956
de867b4fb4349ae1ea2ec86828f53d5eb6921367,449.50842374401395
b8d0f1da446432ea817dbc27af42cf7b54de7cc4,504.91532222800174
cdb6f7e44e4018d972435427662e0c1ff65fa962,414.49884466973765
9aca6eda9ddd64cdefb96186afceca5a41594ba1,519.9744423218206
d801dd0eafc72629ab3358c402ac22592de3a257,461.736316292099
05025328ff61c6523c0bfd710251ab7fb222137e,400.4013651110821
628fe288ac53f69493a3f01e152a286b53ad57ca,593.2883493624496
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,580.6081032155648
d02d1db77d51310743cab6d5293f957bc42c302d,508.60315975367905
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,471.7293641727655
9271ca950410c4b833982f6575814a1b84fa2e44,548.6996872446778
5a3107536cfd725d830188faaa8b8465dcd50ff5,533.2047716631398
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,468.18904977583384
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,489.15693498465725
593e88a3d0394a73e593bc0c650041dac6119f9a,454.38929202460474
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,495.6277826954729
e797a24219aa01027b3690444513fba5027af1b7,387.0868678179987
c4bf90c160d2326083394a8fbb245ed016c3fd11,496.4356631929122
111ba68358cff24e3f56637638ac63c490995e95,555.0783491585638
f0c8ab1d002824f33e7cce5874ea7708e89355ea,512.8946874076629
b4fe7b49d3708eca0d8940960522c34eb15e3c54,583.0163266821581
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,529.2474859739813
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,505.6481701010043
ca4ee46725675d1473d3542eb769f598475fe85f,538.7089001803035
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,595.005059517022
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,522.9259360574681
1121ae56a62e36b97d68f5d893eda095a5f905c9,393.0017627795005
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,411.32860797202886
607af564cfc6b236f98c7905532b382a55e45df8,408.6592634391993
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,567.4854939487702
7742349bb0261548bd288cde89dd1d7232e2d4bc,417.0973784761371
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,412.62653387409046
20c8bab12fb379a3be7009dfea28df6b93e93ff7,455.03894622978294
034ef830c6ddf7039456921604df9b1b9f36b672,453.8053893113216
cfe5796a470dc7dfee92b593b530bfbed4596154,519.2377054352511
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,503.58382757179675
82506a66d3a27ec43c73dece6c686e301366a333,416.7293550099665
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,458.4501332194494
2897875fa8f9bb7cf301ebddaec650745579727a,563.5493040964315
5f24797405feec0644f2812280b34c0fac312f47,491.95491159392236
b92a00df35857e1e964b609040127c05ced17c99,612.2195155056874
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,404.3921573149046
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,520.7330804948386
77af6a47f634136ec6c46a1433323ba42764acfb,468.94944196468975
1057d036eb86c0b58264fdaf9832fa06a200a1cc,403.1093118192799
b59d940982d28fdb23e0227396a8dcb4b4d8b196,497.1251185848258
e059864c63b852d5f1f83abdcc538dc25d8a22f4,434.3717335160709
c38b93a2528370c165bfd7cedb534455bc6b591a,411.7265297511535
1641291857f145251e7ccda4dfe57d31e0ba00dc,443.01072017332456
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,431.78266974115354
7975485e77974d548ff07cf8256339fcca7080a1,505.0931932036964
746c5e374ca5dc5e24798770ce0c721d883652a4,397.4983502099093
fb17ce23125facd0bd44e9f9877590f1999504d6,484.2133810871244
bcce6132b635671074348b3b2cd215a676bf06c2,518.86625264929
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,429.1568643424389
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,488.7575514536917
7ff272af1ac0315763dca5da641823a3f66ca54a,544.1876425463763
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,452.5824560011623
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,546.0958471219609
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,451.02708576835107
a47ccf509526351e7411e5dd132657d6358918d8,474.78490668511495
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,476.4996655176808
9faeb60bc20c461708bc4a60929bc132c25d7e06,406.8578544888188
5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,498.4191681579672
32b0d6dd43ca6dff5cc423779c4b3f3d92791174,540.5035368100768
bce87f2cf83652a5d5710076a901634c7c86cf6f,583.9749363478655
973b79021380472f5b851ecef80da0cbc10baf61,451.07342053761533
d7aca12cacebea0b2741b12d668a270189728812,434.4411859994308
109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,439.74784939087056
66b890eca1ca4794f575d59786c751102d46378b,505.26209311040316
4da01681741717af1f606e3da40f468a21398a8a,442.9469500657875
6bf6f9858d22590c2995b336c209ecca4cdb1f6b,625.4138355162878
eb5b77450ed7c37fa61c785ac509af0982f32800,512.4285132864716
c1e9bbbea295199ec16807366430b9dba2af873c,479.56787070596465
3362a40c8341fe983d4518c476e7483f680ba809,499.313976929796
1283d5b6b08c0a136b16163c092963258b24fdca,461.60749398749806
2984d4be96a90eb532564181c26c3cd6902f9ce4,437.7287709707981
2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,414.45975977947774
6b576f72af88a620f0d28b43f4745cd2e00849bf,450.2787661421587
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,392.7074501624227
ea678e79c66cd787249b5f83864a38fcce037a47,424.24096560134615
e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,376.4230019358845
827f8adf620e440e9b5c10e965d0bcb9ca3f2515,444.48812282807205
b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c,498.2811433315869
4cfb522c51dc31d03f8801898a8d41506b065494,454.9790674373977
b92d0e89e7a9c536135e7f7086b60784da9958fc,437.41256483368954
8ec712ac0fd77e888eb666d726845b5c31420cf1,493.44837812851154
ef7c0a6383a034a045009a6307628b3a60e84eff,443.40280265506203
c03b4e99ac76b154f5874cc086850f8f5d62c55b,456.35951022169615
89f6ee6e4340b03674ffd259ef574fdda7025887,468.10317581960385
633f3f9dcb688ae4ab0b54e3895adaa9306459d3,540.2569312161046
9890ba872b0c6ab8758117858cf59dbef7daf507,538.2623717931265
bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1,469.75711774387673
c577a73a80fb16a43bd62e9d239df64d7631eeb5,415.52963927856524
40e2e95482bc788904660e788695e63b06b75b2e,481.4166139444933
8c895f29d455cf8a94a25e364c4c70709344fd35,535.3110050937117
4a253bbcf7e17c90aecb75eea040527f8493ecbf,519.7131324676727
d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,487.7834704652314
c5a296404fbc274c5c1485e208ac153bf145057b,444.69338039416243
b4da403b50853a8fb8309ca62803a583805413a0,416.5667999775993
d34f218d5351829e530e32333d6ec209ba5c4420,446.27835343598304
65f6de0601400f461be274dbd0d89680c820bc8c,549.2122027012165
bd89c196864e2c718230fce95d22e6aac89aee67,410.60952242507994
35a4b23f14f212476985422140d45e547ad5c529,447.1949775042161
ae1a44d418dfa0886baac395efc9d9c2bfa7e962,612.977370008119
41e7d8830c17c8ac92d5f003b6203af1ebe7f250,546.1913881887151
c0987150883b44518478d915fecb110b0386739d,408.4313788436135
0d39893d356775331adad3c2b435bcdc4ade09b7,424.68120565941615
a4dea472038371591c97e48ec6cc00abb48a60cc,508.947734647625
7b246796c124c19e12e3b682ec3461a13d915c8d,550.4908540608237
c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2,455.46929623524954
394cc7c6f0605d704fa82e8e2040176b9b193a08,427.1472043342694
e5742093065052fc91486036ab01651d971cad61,505.05915029320965
3e1ab3aa44c58a149490de85cb92fe4a028a62f7,439.82419057569166
1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,396.98434999569963
ae1c15a4e884400857adfca92887dd0718fac486,417.564987472456
aeb326f18b50b87f53e1130fc56f77ba85b25f50,452.58409728737047
9bdfa75f2864f5490090ba54b18c39d5d311871f,435.85706530149935
c12599d0cbde52c09053a729fd00269004f422b6,417.0083112773117
42c2c4c008232f987cb51ab823360c01477ad257,466.193284963633
693258ba0821e9fe28ac4d268b352451661209a0,415.63836237162593
e80defe8d57298d7d9340729db406f89ef7d4668,530.891599045321
9b08b479f2c20ba69f8fc003a76cd47b20d7669c,442.0742419004707
2080a373b494dc4c722b0f60d3b05d20db5e455c,471.26922957821364
88a175bfc88f46aa9b0fe3854ea48a6c1ad5b272,448.0318123784824
086cd3891f3b463af5c1966d00790d56b8ffad3b,457.0371785452646
15850257e658993815042c5801417daf48911692,409.1065578441485
0978dc3da76e6729381b0422c27314b1ddf47f08,427.9256471239238
e4b2bba074ac5b22a51d81b152ddfb9aafe515a3,435.6497747270988
0e73b58cec76df2157ab56c542b60059ff144699,457.25316371272083
400ec815cedf2d170884f5ea8efbf116005a8b5e,440.1075167222117
58977f7844e139bd8d4d81d6f23bb0d94c46a3a3,436.1527846410372
33e67e0ef66564061ae8b2a0f0970251dff39512,466.8519603462107
f4412010109d2ae85b5368ad494df36e8ed259d0,439.76394667668296
9669ce86236c3fc9486656a256ed8f6e1b879e16,525.2110881665022
beb996a69f00c6076f6eb44b3b9e87d1b59fe7d9,401.60004793020437
71de0cdc43b211f80f863f8a89de3b2206eb6ed6,572.5122996978647
70b2ac7ae59de6f956386af9c59c9a1897d5a29c,631.2052618863423
96a98ca0af13554131c646cc6960b144c56e0a17,397.0652926794379
e192c84405ffafe325465e46f95d29227aa8ad21,388.78577357218
7641ce71fc06aa6ad52979f358594da460870fa3,463.07286218250067
133b6c998e679f92a3549547b271c70777265af2,415.6112858567344
c85e93f1120d70996652a6f6dff686f057a722a6,526.807219774238
915fb7cbeff2de475c1eb5f96f52de3a3d3002c6,421.5162458397085
c1f9d90bed7f320268ffce6e6828e290db0bfe74,485.0763919520332
2693bf66285d68e41db3b23f6362da5d36824f60,444.3952241111406
6e7b038e1674189f078a141b93694e48a883f930,465.2207266820426
160794097a3f0ba16188dc929120462ffad2fd28,500.6022990442194
daa21c00e3cf98a5a1bc08b107c5c8c2c3349fdc,507.27342743895656
6dd0ad118aa793946cbf2a59d1e71d780b22cca3,505.1250330887632
77d79a5c381957021fc681799da327c0e12bf95f,447.9056650436406
f543e99e6fcdc84f43b60ea4dbf67ec2442d3e4c,667.2363506335774
2366b34bb8de8b9c68d251a112da15e168a2a667,490.0304592137535
76c8b6bbad9d4fbb813a762a82e3fafc47adaf86,507.38633763087114
c24fee75512e4663c32d2dc4446d160b0f422dd6,486.40385178675035
c89c3cb6e479f73644dd7e66a812d293aff09693,471.0781172489078
a426d0c4e385875960a4a9292f73a8d669061ba8,518.6267741037146
ea5a3a86a7b68a556345d3d631f43adea6df5cea,410.8338396790879
dc0dcdc421bb7e1c67516c9a6c1fab0980b5b511,455.52332897809015
e55de9899d4efc77fbfe38f30bcee170a4cdde23,446.4997569776019
45737d2537fa5071306e2c711288094d8303e96e,388.2804573849206
7e8cd66fc6d786b9aa012e83a351a791a85b67a9,381.6222110988557
abc87cab48016e432001667ebd118866826eb26f,471.9868613158327
26012fe1f16f804ba938e086b86c821ccbb9658c,441.53687941504415
4ed7ae24be2a2bef1934ba9591b8a97e3b96ec03,469.833831639232
6042518e8b47b6d28b7f3fe657eaeef381184c7d,572.4114437581161
0ac4d742fbdff20c17b951c73bba07022b130051,462.1061418357731
b14107e152e6661c97727af435d055f9287dd74e,421.494833783526
356820527489c3203d60b02fff6cae72fba9a390,398.5610312646214
bf1d7b7e09e8e83a7ab98bfaa3bc6a80c2d8b791,531.8493118635793
940fe16387c1881315446246383741ec34addbde,478.49432226570207
6e6a45110b910585622c79a765bbe74b51961ed0,548.5288851090191
b136a5b069f00986d766efc412166c7c8cd73715,461.6097016004662
929ddfb02267fb81126cb2fad69fbccf012efee7,386.75256303761864
b20c7d2b591f74f678ddd9afcee58edf1e93c159,425.2439416756613
e07b284e165ab36e6f7ed189116df038c578cb0d,460.09352252172835
56af1fd0e484e70031e8eb615c3caa600625c632,395.5392705952461
de9c7f5daff1ccb4c1d24a44b5dfb1767b02ec58,436.98953110551554
fdd1b4f3fd7182b408a0adf242ec1be8cdd81c2f,498.93583588168156
c6bf7b1e1f7cb8f5981b3c235642cc63c39158f9,482.0208954471276
338fa349efe9f6048885eae4e103de5b78d38fb0,393.10919148602625
437bd626c4f6a5b3a9827482e95a9e7398a63b68,471.87735436840364
42c8ea8fe115bb97815fb85c50e0b49fb22f57af,454.6973492820388
0de6480505591485ffbab189ce0c2662b019ff11,399.24759268912715
d63de32abdd73ee99e627bacf2880ab6c1108873,572.4670362041945
3d5b9fd61ce94718a295cc7508ac951ccb62e1a7,429.13028279096056
67ed24be449f80fe386b639038495f5a382b256e,510.3503126306997
a05dfd5fe347ebbd90acd3fae985bbc3f2b1c52a,582.5072541409431
0705dd799fdfb87afaabd47edea984ee0f3ce74e,565.5695859558632
2639d78d92b2f0e658b0286e459a312abd74b835,456.3459354428869
b66a8bed940db444fa84c20a97988cab24d7decf,467.45761932119376
270f72bd827057a04211b6ce956a3df1004952f4,419.6637767975725
6c9fb95e80c5509ef838457737432896b6d48a9c,542.1716085628419
22af88873f5f5c4c66a59f680619c33e080438fa,409.35641082426685
52db0d4af401da9cb2f1c8fb7c0045ed0df42c45,509.9429024938531
37a8d754db015c245bcf2b6dbacf695dba887963,429.9716388732096
82ebe9dcd22506cdff1cb71b70938d48896f9e4c,514.2395945070552
3929a400e92e115e684b0474e254f71426d717f6,516.4440992701079
28717e5b83981e57fd84c980c8d5186c67246615,414.2026967566534
118acfb53e3e8a9bf7eb5d44a59ba9b29139f094,386.02293633941997
faa4b3e1bd53638e5a4bc9e568483e4653dc0fea,471.03064985862
4f4fe64420aa4b473bfbb2fa5d5855b7b87b681b,550.6584241232624
e7182a408730c693af30a850f7e47303aacd5518,463.06232862166155
2ed9a467c40ffd82612d4936d1fb86abd1265b36,415.2415984466934
eceaf312d67ffa3528ee673ba58d89aba1aab92b,377.27136514319454
dce13548e1262652b7402c62298bbb251070b3ee,473.44969028996604
d6ee955c1c95bef4af772d6aa130ca2669f96f2c,532.3598379526516
872b9791ddd885f1dbbdc434b7b3f6621d277edc,624.7707124470475
f7020d414c411f1e5ad99fa24b332feb34b06a6a,488.9527898364212
d8e18f6ed2bdcdeb61e39c449d67f95d246e8786,394.4448202933038
717bf498aee0e8eeda4cfa75b12859c742221379,425.8650089941799
1107455485b73bcbb91cd1813cbae9e47add8e77,414.2082592144201
aca9960d00e6409ee9e7f5fd61c422744c761f1d,415.2962245633471
0f6a88bd08c571aa6ece9dd1020b055a65bb4ebd,407.66864095747155
93a0574117346b2c1cd5fe5374efe5062b06707d,448.3404954584561
75ddea11f9fd47a2b1de1de14e3fd3cdba7c67e0,428.672615288373
b5284254d67bcf12aaef2f24a9906e9a7217258a,537.1120945095323
0360c6b15b517ef42ef97f5e6f11cf479f480f53,461.0609683100795
4b94927dc39cfb7ef929fa6a52138d8a568e1131,469.0762213545721
58e60a9f8ca51c38a8dd2f6ffd70d3faa93ddda4,505.8223962092284
3b82aa7b223eb0709ce31521a160b8d012aee3f5,606.0328375722155
dba84edcb41c0e0fb8f04c31bc9c2a466a3d53cc,460.751964013324
36842230ef9a0dcb5d659866244e1632c86bd3d3,563.1307697399459
4ac36547eefd16d992cfbfceec532f85bcc68015,460.1254817632023
9db703639b4d512cd3d5b6e33809a5dbac4bf4ee,432.9651063491252
5cdaec97c994292696fb23cc0537b0a99943b04a,403.6612144648835
0aaadc32071165f37cbb249e0254aa66ccab18d9,468.0109399968152
378eb08cab75a915988c3513175a7b111e5007b8,448.74642430474194
f81488c4d23488fa5851bf67fbf3d18838491ea6,449.17941620392355
4ddc39ddcca2c01ee310e6153658564d07d69a63,541.1012313943899
f5e591a2704106b6773a3ee08262357ec848a266,433.03140774334645
2e53f005cdd7a7be474b28ba8b4368fbb47cc267,476.21118458255205
0611b0f33e4360e562f589cd5f8e5f1f0e347974,443.23949886037485
32f7ca35527730917b3889c69a1ec6ec346a597f,561.6687256890593
be5bfb05c0be35b932cd01a9ab33a46c513b155e,494.2028817389464
8387fbe107fa145866839da20e42b10d3a5a7db9,461.6147356350655
6bfecd7a3250e2324bd5677dff78c4bf8dcf8268,465.43299088636036
c790d4361ed06518fe1971b632d9fe9af363851d,509.1462125923272
f4460f6957e9f8c94651809fe5ec5a01828cf318,437.15949285867373
4ebefca5e4c783ccc2ea792cbf974010ef400a15,421.977310439197
478a9061bab1a42882f5aa2cb59d0f5c5247fb1c,510.45064316131925
995227ee49cf6476b7ff6592e08a6378516e2879,488.0000974055813
c6121365516341e821fd548da778f5b13660f16b,448.02798999750905
a952430f7d43ba185577b4da074defee54b95bf7,435.5446988163202
3424b7da08825817851a31892d28dad505c5caf0,415.5312540495363
50a8f73d32ce1ee58d8f43b28b79fd1380fe832d,428.05718416784873
9c984e35a544af42571af27b513c63f29242fafe,528.7067577617971
59474b2af1c2e9fadb7d61006c6092b6ce05de59,457.8765687039728
eefaea6108477875f1a1f8f21cdccc18eff9557d,474.9450145593902
5d512b268fab727b301b594cbf06ffca603b8871,471.44667030405674
995298f8fe85dd5b10ba9e6d6c0af48c53f88936,444.65879764458793
e47ac34321aff278622b31bce9efaaea3d4b30bf,443.77201571315925
ffb79549561ce712c3fbc3d130f4e4846a07a954,529.9430685071193
f134e30c790c5b69c5c18a7d44a4cdc17276c3f2,581.644981229489
d0f374744988d2e00259eff834a1906ebf18aebb,467.3111926116935
7cc285600eec0b62de8893a62ab4fac698fc63e5,399.15866691518477
e7b98bf1005d6700baa00b2b0cea9158f97b5bdb,425.8606793322301
931c4543f170f49b64b7fb899d889aa79c162e06,535.0310920089144
ed3238736f06e16b43a5f917369acfe02eb0446e,591.1491663042108
85421f223855ead569de4383695029fcc6d2a1f7,496.16321128290963
9d01604c7a968a6f00b6097ebc24911909827b0b,502.5414140346728
02cd7777cfc90181dc6c7cf08f46dc609bc99172,494.9963303487025
c56c8f6ef684df4d961bf4184827f101203edc7d,549.3617075283438
91ad537addbefedbffea29b2e976be7381702f7c,446.0225833256327
e20d5ad769143d3b4963079a512dd30b006f9221,499.1981903858451
485f0de2d3e9cf439ae97176be0cbb4051b46b0b,520.8885011961845
d441048d32e09849c74fcaed7ca1ef6d7fce35f9,409.3518046247958
8f7e98af73893e49b3186ce639368de288ac8388,513.5109160761309
211d2a2f228ed746ea4c49aa12bb46aa596d6525,532.4795188839013
069e41c09c47ac341fd1a54a0ec95c84ad43b899,399.02910611969764
7850f9f3c5731f172b45256f7e6da2ae05b2a6e0,496.9936820303715
4ec7d8138d3de89571df9ba0564a71cd3cb8ba07,582.0754485900623
f75106ff49d0d61e6d6216983b9a0dfa87f5676b,445.8780222529838
9f5a24ea5afa90f5182213cc0ff9b31a3f215337,442.8078764765154
0a8d7c0dc8822a2ebfe5fde03f418a41b37ae7d6,508.73932336176426
5b807a02a0d33df631af19b86c45623c062d4806,430.15471848877235
a22788c086c0a27857a636162643b23c4144e7ee,430.6938412176952
51e86e0cdb23fda27e20ff9977c2f67a5c38560e,372.86198465738244
0d486d6ceb73dae1ed1f2db3af98404c0077e3b8,418.91917606974494
2afe4d6b09c9f547adc605c22211554a6217113b,469.49388083387953
a0aa9fc7fc96b991307d26231ac39c2e7ae664f6,589.7755815930182
53bd775e8e15cd0f616ac281c7627d1dd0314d62,397.1056211091245
8c180eea9b9d21f5f2feeb756e1eb2072ae13276,548.5524612182104
